0295,FR300224041,41,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0296,FR300224072,72,01,03,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0297,FR300224037,37,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0298,FR300224077,77,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0299,FR300224104,04,01,01,3.4 Sistema de abastecimiento de agua,2. Acueducto rudimentario por gravedad (mangueras)
0300,FR300224057,57,01,01,3.4 Sistema de abastecimiento de agua,4. Directamente del rio, quebrada o caño
0301,FR300282002,02,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0302,FR300282001,00,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0303,FR300281001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0304,FR300281003,03,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0306,FR300281003,03,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0307,FR300223021,21,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0308,FR300224022,22,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0309,FR300210001,01,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0310,FR300223019,19,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0311,FR300224020,20,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0312,FR300224072,72,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0313,PE300224032,32,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0314,FR300224097,97,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0315,FR300224016,16,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0316,FR300224034,34,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0317,FR300224016,16,01,02,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0318,FR300224035,35,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0319,FR300224054,54,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0320,FR300224059,59,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0321,FR300224073,73,01,01,3.4 Sistema de abastecimiento de agua,3. Nacimiento
0322,FR300224056,56,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0323,FR300224071,71,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0324,FR300224106,06,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0325,FR300224091,91,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0326,FR300224094,94,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0327,FR300224075,75,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0330,CO600539004,04,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0331,CO600539005,05,01,01,3.4 Sistema de abastecimiento de agua,1. Acueducto por tuberia
0334,CO600532028,28,01,01,3.4 Sistema de abastecimiento de agua,4. Directamente del rio, quebrada o caño
